Sample,Measurement,Plate/Print,h,h0,H,F
PLA/F,1,Plate,0.23,0.08,100.76,358
PLA/F,2,Plate,0.21,0.08,112.61,358
PLA/F,3,Plate,0.24,0.11,95.72,358
PLA/F,4,Plate,0.22,0.05,106.36,358
PLA/F,5,Plate,0.23,0.06,100.76,358
PLA/F,6,Plate,0.23,0.08,100.76,358
PLA/F,1,Print,0.24,0.12,95.72,358
PLA/F,2,Print,0.25,0.15,91.16,358
PLA/F,3,Print,0.25,0.14,91.16,358
PLA/F,4,Print,0.21,0.09,112.61,358
PLA/F,5,Print,0.21,0.09,112.61,358
PETG/F,1,Plate,0.29,0.12,76.58,358
PETG/F,2,Plate,0.30,0.13,74.63,358
PETG/F,3,Plate,0.35,0.15,61.76,358
PETG/F,4,Plate,0.35,0.17,61.76,358
PETG/F,5,Plate,0.31,0.14,70.91,358
PETG/F,6,Plate,0.34,0.17,63.18,358
PETG/F,1,Print,0.32,0.17,68.37,358
PETG/F,2,Print,0.27,0.10,83.24,358
PETG/F,3,Print,0.29,0.14,76.48,358
PETG/F,4,Print,0.275,0.13,81.47,358
PETG/F,5,Print,0.26,0.12,87.02,358
PETG/F,6,Print,0.29,0.14,76.58,358
PLA/R,1,Plate,0.15,0.06,64.17,132
PLA/R,2,Plate,0.18,0.09,50.42,132
PLA/R,3,Plate,0.21,0.12,41.52,132
PLA/R,4,Plate,0.21,0.09,41.52,132
PLA/R,5,Plate,0.30,0.16,27.15,132
PLA/R,1,Print,0.21,0.13,41.52,132
PLA/R,2,Print,0.20,0.15,44.12,132
PLA/R,3,Print,0.18,0.13,50.42,132
PLA/R,4,Print,0.25,0.19,33.61,132
PLA/R,5,Print,0.225,0.26,38.16,132
PETG/R,1,Plate,,,,132
PETG/R,2,Plate,,,,132
PETG/R,3,Plate,,,,132
PETG/R,4,Plate,,,,132
PETG/R,5,Plate,,,,132
PETG/R,6,Plate,,,,132
PETG/R,1,Print,,,,132
PETG/R,2,Print,,,,132
PETG/R,3,Print,,,,132
PETG/R,4,Print,,,,132
PETG/R,5,Print,,,,132
PETG/R,6,Print,,,,132
